persona_id,competencia,renda_mensal_mock,investimentos_bradesco_mock,gasto_cartao_mock,viagens_mes_mock,interacoes_digitais_mock,contatos_gerente_mock,score_engajamento_mock,alerta_tendencia
PRI-001,2025-07,169166,1149760,68087,0,4,0,58,Crescimento
PRI-001,2025-08,181688,1152728,78036,0,13,2,67,Crescimento
PRI-001,2025-09,174021,1172512,82236,1,15,1,54,Crescimento
PRI-001,2025-10,172263,1235313,86639,1,1,0,75,Crescimento
PRI-001,2025-11,171895,1176567,82404,1,2,2,64,Crescimento
PRI-001,2025-12,180878,1277977,80877,0,18,4,71,Crescimento
PRI-001,2026-01,173252,1299102,90204,0,8,0,47,Crescimento
PRI-001,2026-02,182504,1347813,89086,2,12,3,58,Crescimento
PRI-001,2026-03,177468,1260639,77798,1,15,0,98,Crescimento
PRI-001,2026-04,187607,1339906,93742,1,1,0,52,Crescimento
PRI-001,2026-05,182465,1398426,84543,0,3,2,45,Crescimento
PRI-001,2026-06,186147,1319825,96337,2,15,0,68,Crescimento
PRI-002,2025-07,197980,4294178,89490,0,7,1,64,Crescimento
PRI-002,2025-08,195975,4346257,94901,0,11,2,67,Crescimento
PRI-002,2025-09,198433,4492604,83521,0,5,1,57,Crescimento
PRI-002,2025-10,202551,4246358,81397,1,4,1,52,Crescimento
PRI-002,2025-11,208666,4584775,95233,0,18,4,35,Crescimento
PRI-002,2025-12,208627,4610910,80327,0,4,3,77,Crescimento
PRI-002,2026-01,202843,4200169,79288,0,10,2,61,Crescimento
PRI-002,2026-02,210017,4591849,85602,0,8,1,85,Crescimento
PRI-002,2026-03,208002,4559552,82051,0,18,0,66,Crescimento
PRI-002,2026-04,218642,4431935,88330,0,3,1,62,Crescimento
PRI-002,2026-05,215735,4307848,78498,0,2,4,49,Crescimento
PRI-002,2026-06,216928,4348920,89545,0,14,2,72,Crescimento
PRI-003,2025-07,92996,9311098,13166,0,17,1,34,Estável
PRI-003,2025-08,97006,9553988,11940,0,9,0,84,Estável
PRI-003,2025-09,95195,9229784,13629,1,9,2,94,Estável
PRI-003,2025-10,96199,9104093,13898,1,5,3,67,Estável
PRI-003,2025-11,102629,9243540,12399,1,11,0,70,Estável
PRI-003,2025-12,103496,9543731,14007,0,10,0,47,Estável
PRI-003,2026-01,100937,9700946,14037,0,8,2,73,Estável
PRI-003,2026-02,102278,10030891,15225,0,6,1,63,Estável
PRI-003,2026-03,105864,10265433,13481,0,1,2,98,Estável
PRI-003,2026-04,98777,9700912,13132,1,12,2,76,Estável
PRI-003,2026-05,101891,9957933,13895,0,12,0,53,Estável
PRI-003,2026-06,104617,10559328,15352,1,7,2,84,Estável
PRI-004,2025-07,164214,853298,10394,0,8,4,76,Estável
PRI-004,2025-08,159328,792996,10834,0,2,1,68,Estável
PRI-004,2025-09,164555,794205,9970,1,18,1,69,Estável
PRI-004,2025-10,169142,836200,10299,0,10,0,39,Estável
PRI-004,2025-11,162246,825805,12097,0,9,4,76,Estável
PRI-004,2025-12,171977,850134,12401,1,16,0,80,Estável
PRI-004,2026-01,169550,844638,10782,1,15,2,61,Estável
PRI-004,2026-02,164801,874804,11650,2,11,0,55,Estável
PRI-004,2026-03,175650,910576,12108,0,12,3,36,Estável
PRI-004,2026-04,163949,921454,13991,0,1,1,74,Estável
PRI-004,2026-05,168622,882065,13130,0,5,3,66,Estável
PRI-004,2026-06,166275,925043,11972,1,9,1,64,Estável
PRI-005,2025-07,66740,3801063,18956,0,14,0,57,Estável
PRI-005,2025-08,64749,3730071,20890,0,7,3,64,Estável
PRI-005,2025-09,66554,3734167,18602,0,17,3,43,Estável
PRI-005,2025-10,63776,3601827,22234,0,6,2,73,Estável
PRI-005,2025-11,63223,3787187,21060,0,1,2,53,Estável
PRI-005,2025-12,66011,3580241,20681,1,7,0,21,Estável
PRI-005,2026-01,68823,3680141,19448,0,1,2,85,Estável
PRI-005,2026-02,65862,3797331,19863,0,6,4,85,Estável
PRI-005,2026-03,68910,3699770,22690,0,5,4,62,Estável
PRI-005,2026-04,65705,3603271,20132,0,4,1,98,Estável
PRI-005,2026-05,65088,3821801,22615,0,2,3,72,Estável
PRI-005,2026-06,68850,3616234,19408,1,5,0,46,Estável
PRI-006,2025-07,147717,2243707,28899,2,18,1,63,Crescimento
PRI-006,2025-08,151255,2404232,24989,0,2,4,77,Crescimento
PRI-006,2025-09,155727,2319045,30021,2,14,4,57,Crescimento
PRI-006,2025-10,153398,2482607,25680,0,1,0,36,Crescimento
PRI-006,2025-11,156228,2422207,26555,1,15,2,53,Crescimento
PRI-006,2025-12,163039,2461728,27254,1,17,3,70,Crescimento
PRI-006,2026-01,157031,2585090,26959,0,15,1,51,Crescimento
PRI-006,2026-02,162708,2439275,27177,0,9,0,51,Crescimento
PRI-006,2026-03,165357,2448042,29158,0,12,4,50,Crescimento
PRI-006,2026-04,161325,2505359,26108,1,16,1,58,Crescimento
PRI-006,2026-05,171506,2663678,30885,1,14,0,39,Crescimento
PRI-006,2026-06,162991,2611980,30583,0,12,3,58,Crescimento
PRI-007,2025-07,186682,5730477,62608,0,9,4,81,Crescimento
PRI-007,2025-08,201110,5447088,60998,0,14,3,62,Crescimento
PRI-007,2025-09,199724,5881716,51805,0,14,2,65,Crescimento
PRI-007,2025-10,202789,5754384,61569,0,2,4,49,Crescimento
PRI-007,2025-11,196631,5979705,61471,0,13,2,74,Crescimento
PRI-007,2025-12,197263,5864748,61361,0,15,1,75,Crescimento
PRI-007,2026-01,198990,6104377,62173,0,6,0,70,Crescimento
PRI-007,2026-02,211716,5924237,63518,0,1,3,72,Crescimento
PRI-007,2026-03,203802,6047616,55198,0,10,4,98,Crescimento
PRI-007,2026-04,211055,5951715,56315,0,10,2,83,Crescimento
PRI-007,2026-05,220143,6159330,60147,0,6,1,46,Crescimento
PRI-007,2026-06,226416,6222466,63909,0,13,3,49,Crescimento
PRI-008,2025-07,78986,1500916,14412,0,14,2,87,Crescimento
PRI-008,2025-08,78105,1536099,16009,0,11,2,64,Crescimento
PRI-008,2025-09,81723,1620327,14491,2,11,3,57,Crescimento
PRI-008,2025-10,82212,1644585,15419,1,9,1,38,Crescimento
PRI-008,2025-11,81180,1555610,15186,1,2,2,64,Crescimento
PRI-008,2025-12,84940,1705191,16154,2,14,1,83,Crescimento
PRI-008,2026-01,83321,1631101,15524,1,2,4,71,Crescimento
PRI-008,2026-02,80727,1630327,16821,1,5,1,84,Crescimento
PRI-008,2026-03,83070,1691558,17061,0,4,2,90,Crescimento
PRI-008,2026-04,83233,1769855,15288,0,1,3,48,Crescimento
PRI-008,2026-05,83707,1750736,15399,0,2,1,53,Crescimento
PRI-008,2026-06,86976,1734544,16376,0,16,3,78,Crescimento
PRI-009,2025-07,202152,651872,63016,1,13,1,84,Estável
PRI-009,2025-08,203667,667713,65669,1,8,1,76,Estável
PRI-009,2025-09,206915,679161,66141,0,18,3,58,Estável
PRI-009,2025-10,195447,685892,66200,1,17,1,61,Estável
PRI-009,2025-11,204401,690081,66460,0,10,0,67,Estável
PRI-009,2025-12,210304,709996,62492,0,3,2,74,Estável
PRI-009,2026-01,214346,678520,56891,2,1,2,91,Estável
PRI-009,2026-02,211932,690845,65934,1,14,4,59,Estável
PRI-009,2026-03,206996,671937,65451,0,3,4,71,Estável
PRI-009,2026-04,211088,693397,57652,1,11,0,29,Estável
PRI-009,2026-05,220620,721637,57020,0,2,1,65,Estável
PRI-009,2026-06,210476,692829,67537,0,11,3,61,Estável
PRI-010,2025-07,112752,7305097,34275,0,15,4,70,Queda/Atenção
PRI-010,2025-08,106330,7329783,30362,0,11,2,47,Queda/Atenção
PRI-010,2025-09,111729,7156340,30379,0,11,4,88,Queda/Atenção
PRI-010,2025-10,109287,7617335,33284,0,5,3,41,Queda/Atenção
PRI-010,2025-11,109291,7448565,33620,0,16,4,54,Queda/Atenção
PRI-010,2025-12,109396,7840677,34264,0,12,1,54,Queda/Atenção
PRI-010,2026-01,113963,7806836,32635,0,1,1,58,Queda/Atenção
PRI-010,2026-02,110164,7361119,33538,0,9,0,84,Queda/Atenção
PRI-010,2026-03,106367,7563795,40917,0,13,1,97,Queda/Atenção
PRI-010,2026-04,106728,7688274,35574,0,2,1,47,Queda/Atenção
PRI-010,2026-05,111768,7317283,40776,0,15,0,63,Queda/Atenção
PRI-010,2026-06,109079,7896161,35585,0,3,3,57,Queda/Atenção
PRI-011,2025-07,77137,7679397,69770,2,2,3,76,Estável
PRI-011,2025-08,77811,7820588,74744,0,14,2,64,Estável
PRI-011,2025-09,76257,8136608,72315,1,10,0,64,Estável
PRI-011,2025-10,78556,7797031,84067,2,12,2,45,Estável
PRI-011,2025-11,77770,7806272,82654,0,12,0,88,Estável
PRI-011,2025-12,75749,8353157,69791,1,18,4,80,Estável
PRI-011,2026-01,74531,8154040,77081,0,8,4,71,Estável
PRI-011,2026-02,75893,8445233,71329,0,18,1,54,Estável
PRI-011,2026-03,80173,8644393,82289,1,1,4,65,Estável
PRI-011,2026-04,74950,8484231,71336,1,13,1,51,Estável
PRI-011,2026-05,80284,8123116,76845,0,13,4,87,Estável
PRI-011,2026-06,79066,8591836,81847,1,2,3,45,Estável
PRI-012,2025-07,134422,5424805,50925,1,10,4,57,Crescimento
PRI-012,2025-08,140044,5326442,57040,0,4,2,75,Crescimento
PRI-012,2025-09,139791,5514101,48524,1,3,2,39,Crescimento
PRI-012,2025-10,137649,5484557,50181,2,8,4,62,Crescimento
PRI-012,2025-11,145968,5512884,58230,0,1,2,87,Crescimento
PRI-012,2025-12,145507,5027937,58475,2,4,1,66,Crescimento
PRI-012,2026-01,140676,5324194,51528,0,13,4,60,Crescimento
PRI-012,2026-02,139770,5062146,56525,2,2,1,75,Crescimento
PRI-012,2026-03,151485,4950993,59107,0,10,0,93,Crescimento
PRI-012,2026-04,153441,5061387,53398,1,15,4,85,Crescimento
PRI-012,2026-05,148003,5328895,48729,0,2,0,53,Crescimento
PRI-012,2026-06,145984,4895652,51217,1,18,1,86,Crescimento
PRI-013,2025-07,168544,1295473,25556,0,5,4,48,Crescimento
PRI-013,2025-08,170170,1289851,27309,2,4,1,76,Crescimento
PRI-013,2025-09,164622,1321564,24123,1,16,1,72,Crescimento
PRI-013,2025-10,175222,1312273,27674,1,1,1,65,Crescimento
PRI-013,2025-11,164792,1308461,28105,0,6,3,52,Crescimento
PRI-013,2025-12,164206,1380455,27337,0,1,1,66,Crescimento
PRI-013,2026-01,162697,1409806,24293,1,7,1,34,Crescimento
PRI-013,2026-02,165042,1373385,26078,0,3,2,42,Crescimento
PRI-013,2026-03,169309,1360319,26682,1,12,2,73,Crescimento
PRI-013,2026-04,169294,1342665,29237,1,3,2,53,Crescimento
PRI-013,2026-05,167358,1388899,26482,0,9,4,63,Crescimento
PRI-013,2026-06,167872,1401704,27733,1,8,3,45,Crescimento
PRI-014,2025-07,213235,4141568,31540,0,17,1,75,Estável
PRI-014,2025-08,210539,3885861,33317,0,9,0,69,Estável
PRI-014,2025-09,220582,3814932,31417,0,7,0,48,Estável
PRI-014,2025-10,219108,3876870,35802,0,8,1,85,Estável
PRI-014,2025-11,209486,3925787,33137,0,14,0,36,Estável
PRI-014,2025-12,222562,4058362,32773,0,17,3,66,Estável
PRI-014,2026-01,208239,4065392,33388,0,18,4,55,Estável
PRI-014,2026-02,210939,4026801,32654,0,13,4,60,Estável
PRI-014,2026-03,219352,3921539,32280,0,16,4,62,Estável
PRI-014,2026-04,212977,4006362,38057,0,2,2,78,Estável
PRI-014,2026-05,222983,3849941,40215,0,9,2,62,Estável
PRI-014,2026-06,224153,4122636,36337,0,16,2,86,Estável
PRI-015,2025-07,153607,6228850,19190,1,14,1,84,Estável
PRI-015,2025-08,156740,6122220,18547,2,9,2,80,Estável
PRI-015,2025-09,167159,5950267,18867,0,14,1,83,Estável
PRI-015,2025-10,157176,6271603,20453,2,8,1,49,Estável
PRI-015,2025-11,162079,5932554,19832,1,15,0,80,Estável
PRI-015,2025-12,165882,6254588,20868,0,8,0,45,Estável
PRI-015,2026-01,164658,6145278,20643,1,14,1,93,Estável
PRI-015,2026-02,165367,5895908,19864,1,17,3,29,Estável
PRI-015,2026-03,170850,6064471,22462,2,9,4,56,Estável
PRI-015,2026-04,164831,6489599,21293,0,7,1,68,Estável
PRI-015,2026-05,176051,6052033,21612,0,12,4,67,Estável
PRI-015,2026-06,169328,6360408,22996,2,15,2,44,Estável
PRI-016,2025-07,49537,5394114,51370,0,4,2,80,Crescimento
PRI-016,2025-08,50718,5338833,55147,0,15,2,56,Crescimento
PRI-016,2025-09,50704,5386991,60834,0,18,2,37,Crescimento
PRI-016,2025-10,51275,5603445,57578,0,10,1,62,Crescimento
PRI-016,2025-11,50590,5566942,60572,0,13,2,59,Crescimento
PRI-016,2025-12,51011,5532022,62033,0,17,2,46,Crescimento
PRI-016,2026-01,53814,5504848,67785,0,18,2,69,Crescimento
PRI-016,2026-02,51944,5520010,67279,1,3,4,73,Crescimento
PRI-016,2026-03,52672,5405842,65638,0,8,2,71,Crescimento
PRI-016,2026-04,53305,5417228,62098,0,5,0,71,Crescimento
PRI-016,2026-05,58090,5076195,73207,0,4,0,65,Crescimento
PRI-016,2026-06,55033,5309894,75270,0,2,0,82,Crescimento
PRI-017,2025-07,205427,6961809,18387,1,15,4,63,Estável
PRI-017,2025-08,197274,7132364,19281,1,10,1,55,Estável
PRI-017,2025-09,201698,7300999,21010,1,7,1,43,Estável
PRI-017,2025-10,203602,7053740,20847,0,3,4,69,Estável
PRI-017,2025-11,201108,7092965,19447,1,4,1,73,Estável
PRI-017,2025-12,204322,7569190,18315,0,9,2,74,Estável
PRI-017,2026-01,204850,7106684,18287,0,14,4,58,Estável
PRI-017,2026-02,195701,7305511,19853,0,7,4,80,Estável
PRI-017,2026-03,208785,7764781,19681,0,14,4,82,Estável
PRI-017,2026-04,196263,7634434,18545,0,13,3,54,Estável
PRI-017,2026-05,194737,7337134,19068,1,3,2,60,Estável
PRI-017,2026-06,201290,7698224,19412,0,7,1,31,Estável
PRI-018,2025-07,118290,2435961,50225,0,2,4,49,Crescimento
PRI-018,2025-08,125043,2449711,48455,2,17,1,62,Crescimento
PRI-018,2025-09,122660,2379723,52404,1,2,2,72,Crescimento
PRI-018,2025-10,119709,2431991,45342,0,3,4,51,Crescimento
PRI-018,2025-11,117820,2420064,49766,0,13,1,73,Crescimento
PRI-018,2025-12,118120,2571901,50309,0,3,4,54,Crescimento
PRI-018,2026-01,126308,2447335,52711,2,13,3,42,Crescimento
PRI-018,2026-02,121891,2487843,51927,0,4,4,94,Crescimento
PRI-018,2026-03,124774,2564964,56147,1,4,4,69,Crescimento
PRI-018,2026-04,121555,2757185,60782,1,1,3,75,Crescimento
PRI-018,2026-05,124707,2794864,57692,0,14,0,67,Crescimento
PRI-018,2026-06,118953,2713575,55046,2,3,0,39,Crescimento
PRI-019,2025-07,149541,5436796,35097,2,6,1,50,Estável
PRI-019,2025-08,160010,5490875,35261,0,3,3,36,Estável
PRI-019,2025-09,157252,5831663,36527,0,15,0,57,Estável
PRI-019,2025-10,160766,5777103,38237,1,18,3,71,Estável
PRI-019,2025-11,154913,5557615,40287,0,6,4,73,Estável
PRI-019,2025-12,153173,5565125,36070,0,5,2,84,Estável
PRI-019,2026-01,152793,5688847,40214,0,4,3,90,Estável
PRI-019,2026-02,161538,5685257,38135,0,11,1,79,Estável
PRI-019,2026-03,160507,5950476,34795,0,11,0,72,Estável
PRI-019,2026-04,152299,5860850,39950,0,10,3,48,Estável
PRI-019,2026-05,154534,6166020,39326,0,16,3,65,Estável
PRI-019,2026-06,162488,5794271,34708,1,6,3,45,Estável
PRI-020,2025-07,48451,6948509,33677,2,14,1,66,Crescimento
PRI-020,2025-08,51014,7683374,31291,0,4,3,35,Crescimento
PRI-020,2025-09,52004,7232901,33127,2,18,4,65,Crescimento
PRI-020,2025-10,49288,7724005,37037,2,18,4,58,Crescimento
PRI-020,2025-11,52199,7381527,38159,1,11,3,52,Crescimento
PRI-020,2025-12,53439,7334868,34230,0,9,0,42,Crescimento
PRI-020,2026-01,53490,7724609,40507,0,5,4,51,Crescimento
PRI-020,2026-02,52642,8046902,40909,0,14,0,28,Crescimento
PRI-020,2026-03,54116,8168923,37482,1,8,0,63,Crescimento
PRI-020,2026-04,56161,7831589,36085,0,5,4,53,Crescimento
PRI-020,2026-05,55794,8077025,36785,0,10,3,60,Crescimento
PRI-020,2026-06,55338,8121332,43764,0,10,1,58,Crescimento
PRI-021,2025-07,157046,2762362,30273,0,4,3,64,Estável
PRI-021,2025-08,158823,2665076,34487,2,4,3,42,Estável
PRI-021,2025-09,159849,2709529,32745,2,18,4,79,Estável
PRI-021,2025-10,157550,2809363,32479,2,3,4,75,Estável
PRI-021,2025-11,160894,2846245,37545,1,6,4,41,Estável
PRI-021,2025-12,161434,2853252,37922,0,14,1,34,Estável
PRI-021,2026-01,163333,2833557,36646,0,9,0,63,Estável
PRI-021,2026-02,161522,2842047,36817,2,2,0,54,Estável
PRI-021,2026-03,170068,3006441,40134,2,14,4,50,Estável
PRI-021,2026-04,161816,2825096,39479,0,12,3,70,Estável
PRI-021,2026-05,164448,2965720,37726,0,15,3,46,Estável
PRI-021,2026-06,174854,3133834,39921,1,4,3,64,Estável
PRI-022,2025-07,164270,716359,43049,0,11,0,98,Crescimento
PRI-022,2025-08,164139,705997,41954,0,3,0,72,Crescimento
PRI-022,2025-09,170001,756793,48761,0,9,4,70,Crescimento
PRI-022,2025-10,171099,777726,49070,1,3,1,62,Crescimento
PRI-022,2025-11,167511,745614,41994,0,2,4,86,Crescimento
PRI-022,2025-12,165667,759030,44145,1,15,3,68,Crescimento
PRI-022,2026-01,166854,786542,43940,1,10,3,66,Crescimento
PRI-022,2026-02,166359,830059,42061,0,14,3,59,Crescimento
PRI-022,2026-03,178675,784995,41380,0,11,2,77,Crescimento
PRI-022,2026-04,172300,861453,40382,1,18,4,95,Crescimento
PRI-022,2026-05,176853,869427,41132,2,10,1,95,Crescimento
PRI-022,2026-06,184259,848694,41829,0,14,0,75,Crescimento
PRI-023,2025-07,67378,6656427,60148,1,8,2,28,Estável
PRI-023,2025-08,66690,6353063,62024,0,8,3,98,Estável
PRI-023,2025-09,71561,6489717,63878,2,18,4,65,Estável
PRI-023,2025-10,71208,6908182,55024,0,12,0,82,Estável
PRI-023,2025-11,70997,6508896,52685,0,16,0,77,Estável
PRI-023,2025-12,72572,7020601,52478,0,3,2,56,Estável
PRI-023,2026-01,71065,6674025,64904,0,16,3,96,Estável
PRI-023,2026-02,69870,6543489,56562,2,14,1,40,Estável
PRI-023,2026-03,74120,6677062,56254,0,10,3,77,Estável
PRI-023,2026-04,73635,7054450,65904,0,1,4,44,Estável
PRI-023,2026-05,74342,6840703,64925,0,9,3,46,Estável
PRI-023,2026-06,75748,6977500,62820,1,7,4,44,Estável
PRI-024,2025-07,162217,5133143,46563,1,12,0,70,Crescimento
PRI-024,2025-08,163875,4769626,46427,0,9,2,55,Crescimento
PRI-024,2025-09,158541,4942776,46121,0,8,1,64,Crescimento
PRI-024,2025-10,160053,5236785,43950,0,12,2,63,Crescimento
PRI-024,2025-11,169739,5287307,48147,0,14,0,37,Crescimento
PRI-024,2025-12,161705,5044844,47780,0,2,2,81,Crescimento
PRI-024,2026-01,171526,5287127,40259,0,9,0,45,Crescimento
PRI-024,2026-02,174329,5517283,41214,0,11,3,70,Crescimento
PRI-024,2026-03,176986,5597160,42745,0,4,0,98,Crescimento
PRI-024,2026-04,176702,5206197,43176,0,5,0,80,Crescimento
PRI-024,2026-05,177004,5644567,47437,1,4,2,71,Crescimento
PRI-024,2026-06,177672,5260784,46660,0,17,1,86,Crescimento
PRI-025,2025-07,69440,2419930,69734,2,16,3,85,Crescimento
PRI-025,2025-08,70967,2392549,64318,0,7,1,96,Crescimento
PRI-025,2025-09,68068,2439251,63256,1,11,2,52,Crescimento
PRI-025,2025-10,70095,2448969,71437,2,2,2,72,Crescimento
PRI-025,2025-11,70653,2481234,69115,1,3,2,54,Crescimento
PRI-025,2025-12,73338,2318187,77922,1,4,2,66,Crescimento
PRI-025,2026-01,73553,2470630,66089,1,12,0,59,Crescimento
PRI-025,2026-02,75291,2420279,66486,1,12,0,54,Crescimento
PRI-025,2026-03,73715,2449999,77806,1,2,1,47,Crescimento
PRI-025,2026-04,72496,2342697,71876,2,17,4,68,Crescimento
PRI-025,2026-05,76935,2295891,72846,1,13,2,47,Crescimento
