persona_id,competencia,renda_mensal_mock,investimentos_bradesco_mock,gasto_cartao_mock,viagens_mes_mock,interacoes_digitais_mock,contatos_gerente_mock,score_engajamento_mock,alerta_tendencia
PRI-025,2026-06,77359,2460754,85636,1,7,0,56,Crescimento
PRI-026,2025-07,184299,4408439,54488,2,5,4,53,Estável
PRI-026,2025-08,191945,4441748,51578,1,7,1,68,Estável
PRI-026,2025-09,182160,4282408,44961,0,18,1,71,Estável
PRI-026,2025-10,186336,4592475,44935,1,9,1,35,Estável
PRI-026,2025-11,186753,4447020,53403,0,5,4,79,Estável
PRI-026,2025-12,179584,4398276,53613,0,15,1,85,Estável
PRI-026,2026-01,185647,4793778,52719,0,4,2,66,Estável
PRI-026,2026-02,189547,4428879,46825,2,10,3,63,Estável
PRI-026,2026-03,192056,4663398,45810,0,17,0,74,Estável
PRI-026,2026-04,191876,4751353,54595,1,4,0,60,Estável
PRI-026,2026-05,192767,4754426,54924,1,16,4,63,Estável
PRI-026,2026-06,187703,4764091,45733,0,3,2,81,Estável
PRI-027,2025-07,120859,2584991,53224,0,14,2,66,Queda/Atenção
PRI-027,2025-08,116280,2631331,50101,0,14,1,64,Queda/Atenção
PRI-027,2025-09,117040,2500475,46480,0,16,2,86,Queda/Atenção
PRI-027,2025-10,118556,2579205,54463,1,16,2,65,Queda/Atenção
PRI-027,2025-11,121728,2658169,53781,0,13,2,74,Queda/Atenção
PRI-027,2025-12,113924,2724682,49266,0,10,3,80,Queda/Atenção
PRI-027,2026-01,113322,2558836,46508,0,11,3,66,Queda/Atenção
PRI-027,2026-02,114132,2652482,50051,1,6,4,87,Queda/Atenção
PRI-027,2026-03,119431,2658021,48454,0,5,0,65,Queda/Atenção
PRI-027,2026-04,113835,2751885,48078,0,11,3,79,Queda/Atenção
PRI-027,2026-05,115185,2815360,53791,0,17,1,67,Queda/Atenção
PRI-027,2026-06,114187,2714967,45052,0,14,4,69,Queda/Atenção
PRI-028,2025-07,164674,11359126,19416,0,5,3,59,Crescimento
PRI-028,2025-08,167922,11637834,19814,0,2,2,66,Crescimento
PRI-028,2025-09,176521,11645555,19814,2,8,0,72,Crescimento
PRI-028,2025-10,178775,12446317,19179,1,1,3,81,Crescimento
PRI-028,2025-11,174341,12270753,20670,2,11,1,70,Crescimento
PRI-028,2025-12,175348,11907281,18589,2,18,2,72,Crescimento
PRI-028,2026-01,176987,13053311,20015,1,14,0,73,Crescimento
PRI-028,2026-02,180535,12489792,20419,2,13,4,73,Crescimento
PRI-028,2026-03,185691,13177720,21459,2,14,3,65,Crescimento
PRI-028,2026-04,182656,12483976,22056,0,14,4,76,Crescimento
PRI-028,2026-05,183384,13822755,21687,1,12,0,72,Crescimento
PRI-028,2026-06,187389,13133659,19955,1,9,4,62,Crescimento
PRI-029,2025-07,153319,3249234,27285,0,14,4,69,Crescimento
PRI-029,2025-08,163268,3267794,25164,0,14,1,45,Crescimento
PRI-029,2025-09,165331,3260806,27973,2,17,1,39,Crescimento
PRI-029,2025-10,158818,3457008,26108,0,7,2,65,Crescimento
PRI-029,2025-11,159367,3334559,28599,0,5,0,78,Crescimento
PRI-029,2025-12,166017,3500417,30616,2,11,1,75,Crescimento
PRI-029,2026-01,176667,3418381,26641,1,18,1,68,Crescimento
PRI-029,2026-02,170255,3648999,29113,0,7,3,57,Crescimento
PRI-029,2026-03,179786,3628949,26237,1,4,2,75,Crescimento
PRI-029,2026-04,169743,3503026,25933,0,15,3,65,Crescimento
PRI-029,2026-05,179210,3732662,26375,0,15,1,80,Crescimento
PRI-029,2026-06,179737,3449823,30618,0,11,1,82,Crescimento
PRI-030,2025-07,127866,6045065,59668,0,18,4,56,Crescimento
PRI-030,2025-08,124902,6196012,60465,0,6,2,39,Crescimento
PRI-030,2025-09,130646,6482097,54104,0,5,1,28,Crescimento
PRI-030,2025-10,126605,6692436,61037,0,16,2,72,Crescimento
PRI-030,2025-11,132723,6893190,53936,1,13,4,84,Crescimento
PRI-030,2025-12,131326,6512701,59810,0,16,3,50,Crescimento
PRI-030,2026-01,128590,6991520,55824,0,17,3,56,Crescimento
PRI-030,2026-02,130687,6704704,57343,1,6,4,36,Crescimento
PRI-030,2026-03,136499,6618916,58250,0,18,0,24,Crescimento
PRI-030,2026-04,131372,6808082,59861,0,3,1,75,Crescimento
PRI-030,2026-05,131833,6767639,65567,0,8,0,74,Crescimento
PRI-030,2026-06,138800,6845752,61004,0,9,3,42,Crescimento
PRI-031,2025-07,42953,1378491,79582,0,17,4,84,Queda/Atenção
PRI-031,2025-08,46173,1406943,80405,1,14,2,61,Queda/Atenção
PRI-031,2025-09,43836,1418065,71103,0,5,1,71,Queda/Atenção
PRI-031,2025-10,45262,1391750,79084,0,5,1,64,Queda/Atenção
PRI-031,2025-11,44812,1405890,78670,0,13,2,75,Queda/Atenção
PRI-031,2025-12,44483,1400208,72311,0,8,2,35,Queda/Atenção
PRI-031,2026-01,46345,1288613,85553,0,10,1,88,Queda/Atenção
PRI-031,2026-02,43551,1395121,81162,0,15,2,34,Queda/Atenção
PRI-031,2026-03,45670,1298036,72317,0,10,4,77,Queda/Atenção
PRI-031,2026-04,44008,1351223,76452,0,18,3,69,Queda/Atenção
PRI-031,2026-05,47087,1309694,78838,1,13,4,84,Queda/Atenção
PRI-031,2026-06,44062,1271473,86786,0,9,1,70,Queda/Atenção
PRI-032,2025-07,42893,9720137,28776,2,4,3,75,Estável
PRI-032,2025-08,44954,10171272,34590,0,4,0,55,Estável
PRI-032,2025-09,43097,10018786,31544,2,13,4,83,Estável
PRI-032,2025-10,43255,9606013,32323,1,2,2,82,Estável
PRI-032,2025-11,42828,9898270,31108,1,4,2,70,Estável
PRI-032,2025-12,45114,9826607,33537,0,18,2,50,Estável
PRI-032,2026-01,41781,10153635,37281,0,13,4,58,Estável
PRI-032,2026-02,43075,9665650,36055,1,10,0,47,Estável
PRI-032,2026-03,44359,9649561,39697,0,9,3,65,Estável
PRI-032,2026-04,42161,10215611,36192,1,5,2,69,Estável
PRI-032,2026-05,42719,9715490,37606,1,8,4,98,Estável
PRI-032,2026-06,44320,10066148,41541,0,4,1,90,Estável
PRI-033,2025-07,201602,1074792,47509,0,1,4,54,Crescimento
PRI-033,2025-08,201844,1078202,50372,0,17,0,87,Crescimento
PRI-033,2025-09,201447,1087673,55079,0,1,4,98,Crescimento
PRI-033,2025-10,207252,1139801,48092,0,14,1,56,Crescimento
PRI-033,2025-11,196589,1102136,50523,0,11,1,52,Crescimento
PRI-033,2025-12,209275,1121421,50429,0,15,2,48,Crescimento
PRI-033,2026-01,203225,1142802,58629,0,10,4,81,Crescimento
PRI-033,2026-02,203137,1108375,57997,0,12,1,55,Crescimento
PRI-033,2026-03,219686,1194244,56163,0,11,3,43,Crescimento
PRI-033,2026-04,219830,1218867,56431,0,1,2,74,Crescimento
PRI-033,2026-05,213001,1194044,61044,0,3,3,79,Crescimento
PRI-033,2026-06,226894,1151563,54919,0,2,3,48,Crescimento
PRI-034,2025-07,112539,5976690,69726,0,6,2,43,Queda/Atenção
PRI-034,2025-08,113806,6058125,65271,0,8,3,73,Queda/Atenção
PRI-034,2025-09,112955,5947432,61507,0,2,4,38,Queda/Atenção
PRI-034,2025-10,112382,5972019,69702,2,11,1,26,Queda/Atenção
PRI-034,2025-11,109390,6076451,69513,1,14,4,72,Queda/Atenção
PRI-034,2025-12,112274,5968302,78171,2,10,1,53,Queda/Atenção
PRI-034,2026-01,112246,6153107,73880,0,9,3,66,Queda/Atenção
PRI-034,2026-02,110665,5902432,80129,0,11,4,61,Queda/Atenção
PRI-034,2026-03,108311,6344544,73178,2,9,3,70,Queda/Atenção
PRI-034,2026-04,115593,5992904,79967,0,2,4,52,Queda/Atenção
PRI-034,2026-05,112765,5779799,74459,1,5,0,75,Queda/Atenção
PRI-034,2026-06,108948,6232985,71214,0,6,4,75,Queda/Atenção
PRI-035,2025-07,173522,3053985,34375,0,13,0,69,Crescimento
PRI-035,2025-08,170982,3036771,39217,2,10,3,63,Crescimento
PRI-035,2025-09,170748,2871090,35939,1,10,1,88,Crescimento
PRI-035,2025-10,174043,2907891,33460,0,16,0,86,Crescimento
PRI-035,2025-11,180564,3065729,38302,1,13,3,47,Crescimento
PRI-035,2025-12,185176,2960675,39415,1,2,0,55,Crescimento
PRI-035,2026-01,183820,3003278,38474,1,18,1,20,Crescimento
PRI-035,2026-02,182334,2945248,33867,1,1,0,58,Crescimento
PRI-035,2026-03,180607,3003379,35078,1,15,2,65,Crescimento
PRI-035,2026-04,192341,2962372,37949,0,2,3,54,Crescimento
PRI-035,2026-05,181949,2732152,40285,0,17,2,63,Crescimento
PRI-035,2026-06,193755,2823450,39298,2,14,1,45,Crescimento
PRI-036,2025-07,122566,13792219,59305,0,6,1,70,Estável
PRI-036,2025-08,129299,13473067,62545,0,8,1,72,Estável
PRI-036,2025-09,127345,13236007,51977,1,1,4,54,Estável
PRI-036,2025-10,123910,13136614,61677,0,10,1,65,Estável
PRI-036,2025-11,125390,13751571,58975,1,10,0,57,Estável
PRI-036,2025-12,129500,14179207,62852,0,12,3,60,Estável
PRI-036,2026-01,131243,13511808,58945,1,18,3,74,Estável
PRI-036,2026-02,134846,13997918,54797,1,16,2,87,Estável
PRI-036,2026-03,128495,13308271,62671,0,10,1,98,Estável
PRI-036,2026-04,135951,13430729,58307,0,4,2,61,Estável
PRI-036,2026-05,140429,13770744,58451,1,12,1,73,Estável
PRI-036,2026-06,134118,13805359,66478,0,3,2,41,Estável
PRI-037,2025-07,103567,6472013,75429,0,11,3,60,Estável
PRI-037,2025-08,103536,6817309,67884,0,1,3,60,Estável
PRI-037,2025-09,105794,6744412,74468,1,3,4,74,Estável
PRI-037,2025-10,110053,6844384,77884,0,4,4,82,Estável
PRI-037,2025-11,108970,6634434,79689,0,1,4,59,Estável
PRI-037,2025-12,103217,6812633,76205,0,8,4,48,Estável
PRI-037,2026-01,110402,6843832,77641,0,4,0,60,Estável
PRI-037,2026-02,105903,6674775,71648,0,6,2,31,Estável
PRI-037,2026-03,107983,6704827,69426,0,16,4,95,Estável
PRI-037,2026-04,106022,6869489,75921,0,7,2,75,Estável
PRI-037,2026-05,115169,6775002,72268,1,7,2,62,Estável
PRI-037,2026-06,112307,7403357,72718,0,1,0,94,Estável
PRI-038,2025-07,115308,11718621,68188,2,6,2,44,Queda/Atenção
PRI-038,2025-08,115211,11118180,60881,2,4,2,52,Queda/Atenção
PRI-038,2025-09,122627,12123811,58655,0,12,0,74,Queda/Atenção
PRI-038,2025-10,121019,12069323,67349,2,8,3,51,Queda/Atenção
PRI-038,2025-11,123844,11095616,59881,1,7,2,60,Queda/Atenção
PRI-038,2025-12,116556,10845282,67329,1,6,2,41,Queda/Atenção
PRI-038,2026-01,118049,11065145,59017,1,10,4,54,Queda/Atenção
PRI-038,2026-02,121728,11701670,61150,1,15,4,98,Queda/Atenção
PRI-038,2026-03,122515,10994613,62148,1,4,1,10,Queda/Atenção
PRI-038,2026-04,121201,10804488,70427,0,17,4,65,Queda/Atenção
PRI-038,2026-05,116282,10920083,63801,0,7,0,45,Queda/Atenção
PRI-038,2026-06,116604,11113531,70161,0,14,4,44,Queda/Atenção
PRI-039,2025-07,78004,991338,30340,1,9,0,57,Crescimento
PRI-039,2025-08,81489,991669,30334,1,8,3,71,Crescimento
PRI-039,2025-09,78834,933225,29910,0,1,3,82,Crescimento
PRI-039,2025-10,82598,946093,31723,0,5,3,55,Crescimento
PRI-039,2025-11,84782,932157,28163,2,1,3,86,Crescimento
PRI-039,2025-12,81979,997006,34223,1,12,0,65,Crescimento
PRI-039,2026-01,85027,1002399,32153,1,15,0,85,Crescimento
PRI-039,2026-02,88882,936921,32072,1,15,2,70,Crescimento
PRI-039,2026-03,86682,966476,35543,0,2,4,43,Crescimento
PRI-039,2026-04,88880,948710,31965,0,18,0,55,Crescimento
PRI-039,2026-05,88563,992822,30532,0,5,4,69,Crescimento
PRI-039,2026-06,90469,939077,32313,2,6,2,60,Crescimento
PRI-040,2025-07,210145,983230,12312,0,13,0,79,Crescimento
PRI-040,2025-08,205786,954473,10317,0,1,4,40,Crescimento
PRI-040,2025-09,208045,975231,10583,0,4,1,84,Crescimento
PRI-040,2025-10,217544,1008304,12403,1,14,3,92,Crescimento
PRI-040,2025-11,220985,1025619,10997,0,11,1,83,Crescimento
PRI-040,2025-12,217054,1071661,11063,0,3,3,76,Crescimento
PRI-040,2026-01,212974,1004234,13103,1,9,2,77,Crescimento
PRI-040,2026-02,211481,1036982,10790,0,17,1,49,Crescimento
PRI-040,2026-03,208434,1115747,12471,0,13,2,54,Crescimento
PRI-040,2026-04,215000,1082815,11032,0,11,0,79,Crescimento
PRI-040,2026-05,210951,1140795,11074,0,8,2,83,Crescimento
PRI-040,2026-06,223083,1144069,13181,0,8,2,66,Crescimento
PRI-041,2025-07,215656,2372141,55934,2,8,3,98,Queda/Atenção
PRI-041,2025-08,226995,2441298,60429,1,3,4,54,Queda/Atenção
PRI-041,2025-09,215085,2490553,68915,0,6,3,37,Queda/Atenção
PRI-041,2025-10,229116,2433625,67247,1,11,2,64,Queda/Atenção
PRI-041,2025-11,224718,2345799,60975,1,7,3,73,Queda/Atenção
PRI-041,2025-12,212947,2579409,61537,1,5,1,39,Queda/Atenção
PRI-041,2026-01,225751,2473808,59017,2,3,4,76,Queda/Atenção
PRI-041,2026-02,209870,2357714,68440,2,5,3,98,Queda/Atenção
PRI-041,2026-03,220861,2498225,74269,0,16,1,75,Queda/Atenção
PRI-041,2026-04,210518,2362979,62153,1,3,1,76,Queda/Atenção
PRI-041,2026-05,212547,2493410,65319,2,12,1,93,Queda/Atenção
PRI-041,2026-06,208601,2527330,64286,1,16,0,60,Queda/Atenção
PRI-042,2025-07,74623,4146991,54945,2,7,3,94,Crescimento
PRI-042,2025-08,79078,4424671,49508,2,12,1,87,Crescimento
PRI-042,2025-09,75443,4344809,46720,1,9,4,44,Crescimento
PRI-042,2025-10,76871,4454765,54850,2,9,2,84,Crescimento
PRI-042,2025-11,81572,4457779,58782,1,9,0,72,Crescimento
PRI-042,2025-12,83691,4325463,49425,2,3,1,60,Crescimento
PRI-042,2026-01,84614,4471347,61882,2,1,4,47,Crescimento
PRI-042,2026-02,80792,4621927,60617,1,8,0,77,Crescimento
PRI-042,2026-03,81742,4403389,59159,1,5,1,75,Crescimento
PRI-042,2026-04,87317,4699535,61181,1,12,4,31,Crescimento
PRI-042,2026-05,86373,4710448,58868,1,2,2,61,Crescimento
PRI-042,2026-06,88868,4373315,57603,0,18,2,92,Crescimento
PRI-043,2025-07,134597,4386311,58578,0,17,0,41,Crescimento
PRI-043,2025-08,138279,4617569,57694,0,17,4,82,Crescimento
PRI-043,2025-09,135456,4331433,64214,0,2,2,92,Crescimento
PRI-043,2025-10,140792,4368835,54811,0,3,0,40,Crescimento
PRI-043,2025-11,145834,4282854,59894,0,5,3,96,Crescimento
PRI-043,2025-12,142749,4570232,64874,1,15,1,66,Crescimento
PRI-043,2026-01,140468,4380478,68799,1,6,2,59,Crescimento
PRI-043,2026-02,140741,4703190,69784,0,17,1,64,Crescimento
PRI-043,2026-03,147420,4810185,69882,1,5,2,66,Crescimento
PRI-043,2026-04,144026,4441851,65098,0,13,3,88,Crescimento
PRI-043,2026-05,146523,4616369,65385,0,9,2,58,Crescimento
PRI-043,2026-06,156520,4787001,65339,0,4,0,86,Crescimento
PRI-044,2025-07,123727,1602422,73691,1,15,3,33,Crescimento
PRI-044,2025-08,121535,1642123,69813,1,11,0,59,Crescimento
PRI-044,2025-09,119612,1697875,77735,0,13,0,70,Crescimento
PRI-044,2025-10,119674,1675435,69033,2,7,3,54,Crescimento
PRI-044,2025-11,121833,1762577,74526,1,2,4,69,Crescimento
PRI-044,2025-12,126629,1846467,73043,1,4,2,76,Crescimento
PRI-044,2026-01,130880,1774150,72377,0,4,2,57,Crescimento
PRI-044,2026-02,130639,1826447,69692,1,17,3,45,Crescimento
PRI-044,2026-03,134280,1819989,67529,1,15,2,82,Crescimento
PRI-044,2026-04,129744,1819435,65657,2,18,3,57,Crescimento
PRI-044,2026-05,133185,1926798,68972,1,17,1,87,Crescimento
PRI-044,2026-06,131863,1774889,67292,2,15,2,35,Crescimento
PRI-045,2025-07,101677,1243909,78409,2,1,0,66,Crescimento
PRI-045,2025-08,105162,1237848,81289,0,17,2,59,Crescimento
PRI-045,2025-09,106422,1211301,76851,0,18,4,32,Crescimento
PRI-045,2025-10,111251,1249339,73793,1,10,0,58,Crescimento
PRI-045,2025-11,112382,1206669,85918,1,6,0,44,Crescimento
PRI-045,2025-12,111541,1242894,78311,2,11,4,61,Crescimento
PRI-045,2026-01,112774,1313125,85077,1,11,4,65,Crescimento
PRI-045,2026-02,115753,1286329,90655,0,1,0,60,Crescimento
PRI-045,2026-03,115712,1238879,78858,2,13,4,83,Crescimento
PRI-045,2026-04,112229,1291053,82369,1,15,1,70,Crescimento
PRI-045,2026-05,115497,1277464,78936,0,12,4,78,Crescimento
PRI-045,2026-06,112133,1298579,80385,0,5,0,74,Crescimento
PRI-046,2025-07,36261,4565304,74156,1,11,2,71,Crescimento
PRI-046,2025-08,34943,4618165,77638,0,12,2,51,Crescimento
PRI-046,2025-09,36982,4599171,78230,0,5,4,90,Crescimento
PRI-046,2025-10,36495,4936719,84399,0,4,4,50,Crescimento
PRI-046,2025-11,38512,4810626,75375,0,2,0,53,Crescimento
PRI-046,2025-12,36617,4749299,77887,0,18,3,87,Crescimento
PRI-046,2026-01,39030,4986537,83642,0,6,1,85,Crescimento
PRI-046,2026-02,38591,4723694,74552,0,14,4,51,Crescimento
PRI-046,2026-03,39907,4880079,82772,0,5,0,66,Crescimento
PRI-046,2026-04,41140,4790936,85414,0,12,4,49,Crescimento
PRI-046,2026-05,40532,5213895,75751,0,2,0,44,Crescimento
PRI-046,2026-06,40289,5227189,79655,1,1,3,40,Crescimento
PRI-047,2025-07,170707,5138501,50713,0,10,3,73,Crescimento
PRI-047,2025-08,167984,4935686,56530,1,7,0,79,Crescimento
PRI-047,2025-09,171398,5178781,60676,2,8,4,56,Crescimento
PRI-047,2025-10,178752,4804897,61160,0,3,0,72,Crescimento
PRI-047,2025-11,177716,5076933,63709,1,5,3,39,Crescimento
PRI-047,2025-12,177073,5171331,52873,0,14,0,72,Crescimento
PRI-047,2026-01,187070,4903997,59935,0,8,2,58,Crescimento
PRI-047,2026-02,185510,5169830,60786,1,5,0,65,Crescimento
PRI-047,2026-03,180148,5336767,54650,0,2,0,73,Crescimento
PRI-047,2026-04,193692,5061899,66198,1,3,0,78,Crescimento
PRI-047,2026-05,195002,5198102,61900,1,14,4,79,Crescimento
PRI-047,2026-06,188104,5031034,66521,1,9,0,66,Crescimento
PRI-048,2025-07,105789,612419,58520,2,1,4,69,Crescimento
PRI-048,2025-08,106618,600475,61462,1,3,1,98,Crescimento
PRI-048,2025-09,109964,601421,64145,0,3,4,59,Crescimento
PRI-048,2025-10,115747,581928,67151,0,18,3,50,Crescimento
PRI-048,2025-11,111867,622517,60640,0,12,2,42,Crescimento
PRI-048,2025-12,120707,616948,55387,1,15,4,98,Crescimento
PRI-048,2026-01,116309,637494,67081,1,13,4,48,Crescimento
PRI-048,2026-02,115798,628595,64697,1,7,4,58,Crescimento
PRI-048,2026-03,121006,616308,58350,0,7,4,48,Crescimento
PRI-048,2026-04,123101,614753,58637,2,6,4,65,Crescimento
PRI-048,2026-05,126234,620966,63655,0,7,1,64,Crescimento
PRI-048,2026-06,121190,648706,65065,0,4,1,74,Crescimento
PRI-049,2025-07,91212,15330130,39904,1,14,4,92,Estável
PRI-049,2025-08,91572,16253328,40772,0,17,1,34,Estável
PRI-049,2025-09,90534,16388534,46226,0,10,2,74,Estável
PRI-049,2025-10,89674,15910674,42225,0,10,4,87,Estável
PRI-049,2025-11,89980,16485790,48527,0,12,3,65,Estável
PRI-049,2025-12,89664,15610248,43928,0,15,1,66,Estável
PRI-049,2026-01,96845,17119858,40588,1,12,0,59,Estável
PRI-049,2026-02,96227,16062929,44687,2,14,3,85,Estável
PRI-049,2026-03,92897,17187083,50676,1,14,4,63,Estável
PRI-049,2026-04,93189,16798581,46983,1,4,4,83,Estável
PRI-049,2026-05,98390,17265191,43537,0,7,4,67,Estável
PRI-049,2026-06,94854,17124132,43506,1,8,4,34,Estável
PRI-050,2025-07,111282,752521,39486,0,7,2,57,Crescimento
PRI-050,2025-08,115190,757449,43327,0,8,3,55,Crescimento
PRI-050,2025-09,115034,798491,47048,0,2,1,94,Crescimento
PRI-050,2025-10,110617,773442,46679,0,3,2,69,Crescimento
PRI-050,2025-11,111459,817412,40356,0,14,1,46,Crescimento
PRI-050,2025-12,114734,809391,46124,1,12,4,68,Crescimento
