persona_id,competencia,renda_mensal_mock,investimentos_bradesco_mock,gasto_cartao_mock,viagens_mes_mock,interacoes_digitais_mock,contatos_gerente_mock,score_engajamento_mock,alerta_tendencia
PRI-050,2026-01,113074,814336,44764,2,4,2,59,Crescimento
PRI-050,2026-02,114657,822402,45920,2,12,4,64,Crescimento
PRI-050,2026-03,114703,873443,43935,1,7,2,55,Crescimento
PRI-050,2026-04,117210,872091,45403,0,11,2,96,Crescimento
PRI-050,2026-05,114754,896334,45734,1,16,3,76,Crescimento
PRI-050,2026-06,119963,929156,42727,1,11,3,73,Crescimento
PRM-001,2025-07,26950,354578,17702,1,14,1,41,Crescimento
PRM-001,2025-08,27166,383064,17824,1,16,3,98,Crescimento
PRM-001,2025-09,28051,374968,18063,0,9,3,79,Crescimento
PRM-001,2025-10,27433,409391,15981,0,15,0,95,Crescimento
PRM-001,2025-11,29225,415591,19618,1,4,4,89,Crescimento
PRM-001,2025-12,28578,429728,19911,0,3,1,58,Crescimento
PRM-001,2026-01,29538,447784,20725,1,13,1,61,Crescimento
PRM-001,2026-02,30352,444483,19035,1,1,3,68,Crescimento
PRM-001,2026-03,30200,449401,18679,2,7,0,71,Crescimento
PRM-001,2026-04,32261,504167,20866,0,5,1,33,Crescimento
PRM-001,2026-05,32086,488464,20252,1,6,2,32,Crescimento
PRM-001,2026-06,33029,508244,18646,0,7,4,65,Crescimento
PRM-002,2025-07,39145,549127,7283,0,8,3,86,Crescimento
PRM-002,2025-08,39402,583362,6523,0,15,3,44,Crescimento
PRM-002,2025-09,37966,595797,7163,1,12,0,61,Crescimento
PRM-002,2025-10,41763,600559,6817,1,3,4,56,Crescimento
PRM-002,2025-11,40268,649424,7851,1,11,1,62,Crescimento
PRM-002,2025-12,42408,658578,6615,2,18,1,50,Crescimento
PRM-002,2026-01,43274,651973,7338,0,9,1,75,Crescimento
PRM-002,2026-02,41860,679287,7900,2,16,4,59,Crescimento
PRM-002,2026-03,45135,727253,7125,1,5,0,41,Crescimento
PRM-002,2026-04,43508,715550,7127,0,9,2,69,Crescimento
PRM-002,2026-05,46747,702340,7524,0,1,4,80,Crescimento
PRM-002,2026-06,47947,744597,8653,2,11,2,67,Crescimento
PRM-003,2025-07,30309,678589,27196,2,5,0,76,Crescimento
PRM-003,2025-08,30591,698139,27619,0,16,0,41,Crescimento
PRM-003,2025-09,31243,741141,32632,0,17,0,53,Crescimento
PRM-003,2025-10,29595,753399,29269,0,18,1,52,Crescimento
PRM-003,2025-11,31577,760553,30538,1,7,2,56,Crescimento
PRM-003,2025-12,31290,834147,31190,0,17,3,55,Crescimento
PRM-003,2026-01,32343,793324,32005,0,5,1,98,Crescimento
PRM-003,2026-02,33079,811653,36129,1,14,0,78,Crescimento
PRM-003,2026-03,31774,837576,38093,0,16,4,75,Crescimento
PRM-003,2026-04,31768,878409,39438,1,12,3,57,Crescimento
PRM-003,2026-05,33732,879385,37188,1,14,2,65,Crescimento
PRM-003,2026-06,33429,946739,42960,0,2,2,89,Crescimento
PRM-004,2025-07,14296,447377,27384,0,16,4,72,Crescimento
PRM-004,2025-08,14506,426896,30894,0,11,3,72,Crescimento
PRM-004,2025-09,15809,444286,32290,0,9,3,45,Crescimento
PRM-004,2025-10,16125,425541,31446,1,9,0,50,Crescimento
PRM-004,2025-11,16685,463428,31681,0,5,3,65,Crescimento
PRM-004,2025-12,16419,442567,34089,1,12,3,90,Crescimento
PRM-004,2026-01,16894,465011,31553,0,1,3,83,Crescimento
PRM-004,2026-02,16529,449048,31205,0,3,0,67,Crescimento
PRM-004,2026-03,17070,469494,33361,0,18,0,54,Crescimento
PRM-004,2026-04,17375,448087,33044,1,10,2,72,Crescimento
PRM-004,2026-05,18498,443313,38842,0,18,3,67,Crescimento
PRM-004,2026-06,17983,468914,42095,0,6,3,67,Crescimento
PRM-005,2025-07,24178,238599,25442,1,15,2,47,Crescimento
PRM-005,2025-08,25529,250830,27055,0,2,1,68,Crescimento
PRM-005,2025-09,26371,251844,23737,1,11,4,62,Crescimento
PRM-005,2025-10,26382,244120,27708,0,9,1,74,Crescimento
PRM-005,2025-11,26764,246815,26110,1,11,1,25,Crescimento
PRM-005,2025-12,28849,262892,27309,1,17,2,64,Crescimento
PRM-005,2026-01,29439,268292,25505,1,3,4,52,Crescimento
PRM-005,2026-02,28603,280540,23502,0,15,3,67,Crescimento
PRM-005,2026-03,28642,268842,27487,2,1,0,60,Crescimento
PRM-005,2026-04,31394,279398,26565,2,4,4,48,Crescimento
PRM-005,2026-05,30419,294078,27715,2,18,1,90,Crescimento
PRM-005,2026-06,32484,288910,27394,1,5,4,82,Crescimento
PRM-006,2025-07,57346,263388,7282,0,10,2,53,Crescimento
PRM-006,2025-08,56026,269039,7521,0,4,2,76,Crescimento
PRM-006,2025-09,57973,264873,8111,0,18,2,50,Crescimento
PRM-006,2025-10,55702,272417,7715,0,7,4,82,Crescimento
PRM-006,2025-11,56113,279667,8656,1,18,0,42,Crescimento
PRM-006,2025-12,58702,275028,7173,1,10,1,80,Crescimento
PRM-006,2026-01,58367,287425,7481,1,16,0,77,Crescimento
PRM-006,2026-02,59884,290051,7429,0,7,2,57,Crescimento
PRM-006,2026-03,62244,293433,8474,0,15,2,76,Crescimento
PRM-006,2026-04,59353,320139,8752,0,18,3,74,Crescimento
PRM-006,2026-05,59823,314609,8558,0,8,3,98,Crescimento
PRM-006,2026-06,64645,330596,8955,1,1,4,60,Crescimento
PRM-007,2025-07,26960,120738,30197,0,12,3,65,Crescimento
PRM-007,2025-08,27198,123543,27809,0,5,1,82,Crescimento
PRM-007,2025-09,27880,129251,27780,0,6,4,51,Crescimento
PRM-007,2025-10,27005,127993,31811,0,3,0,60,Crescimento
PRM-007,2025-11,27596,127217,31993,0,5,4,77,Crescimento
PRM-007,2025-12,26428,134029,28305,0,11,0,75,Crescimento
PRM-007,2026-01,26651,147302,29751,1,18,1,71,Crescimento
PRM-007,2026-02,27238,140057,31280,0,14,1,48,Crescimento
PRM-007,2026-03,27084,148869,31310,0,6,2,66,Crescimento
PRM-007,2026-04,28326,154090,34364,0,10,4,69,Crescimento
PRM-007,2026-05,28893,158296,33594,0,11,4,90,Crescimento
PRM-007,2026-06,27819,166374,33120,0,11,1,64,Crescimento
PRM-008,2025-07,21079,564536,34744,1,9,1,50,Crescimento
PRM-008,2025-08,21258,588336,41352,0,2,1,48,Crescimento
PRM-008,2025-09,22232,574459,41535,0,12,4,28,Crescimento
PRM-008,2025-10,22532,617347,40631,0,2,0,62,Crescimento
PRM-008,2025-11,22771,618669,37697,0,18,1,62,Crescimento
PRM-008,2025-12,23349,621029,40665,0,14,1,72,Crescimento
PRM-008,2026-01,24789,623930,36416,1,12,3,89,Crescimento
PRM-008,2026-02,25170,639390,42586,1,8,2,72,Crescimento
PRM-008,2026-03,25119,645292,36654,0,16,3,98,Crescimento
PRM-008,2026-04,25589,668477,42934,1,6,0,57,Crescimento
PRM-008,2026-05,26517,693547,36853,0,4,1,68,Crescimento
PRM-008,2026-06,27132,679540,39719,2,11,3,74,Crescimento
PRM-009,2025-07,37355,589370,12496,0,3,1,50,Crescimento
PRM-009,2025-08,39691,622851,12594,2,16,2,69,Crescimento
PRM-009,2025-09,39711,615208,14564,0,18,1,46,Crescimento
PRM-009,2025-10,39979,637207,13383,0,17,3,57,Crescimento
PRM-009,2025-11,41520,654515,14093,1,12,4,88,Crescimento
PRM-009,2025-12,43455,628246,15689,0,5,1,58,Crescimento
PRM-009,2026-01,43891,642280,15238,2,13,2,83,Crescimento
PRM-009,2026-02,44114,644275,14046,0,9,1,63,Crescimento
PRM-009,2026-03,46090,693350,16799,1,9,0,74,Crescimento
PRM-009,2026-04,45153,705807,15309,1,3,3,56,Crescimento
PRM-009,2026-05,47582,729410,16114,2,1,2,72,Crescimento
PRM-009,2026-06,50143,720221,17312,1,14,2,64,Crescimento
PRM-010,2025-07,65766,656150,15876,0,14,4,77,Crescimento
PRM-010,2025-08,65620,653755,17432,1,11,1,83,Crescimento
PRM-010,2025-09,65281,686351,17695,2,15,1,59,Crescimento
PRM-010,2025-10,65901,698880,19047,1,7,2,58,Crescimento
PRM-010,2025-11,69434,682001,18235,0,4,1,67,Crescimento
PRM-010,2025-12,69897,691949,16686,0,14,1,53,Crescimento
PRM-010,2026-01,70502,697712,16740,0,6,2,70,Crescimento
PRM-010,2026-02,70986,705997,19118,0,14,2,98,Crescimento
PRM-010,2026-03,68098,696680,19624,0,17,3,82,Crescimento
PRM-010,2026-04,72599,698445,20267,1,14,4,35,Crescimento
PRM-010,2026-05,72955,717149,16767,1,7,3,51,Crescimento
PRM-010,2026-06,69687,695207,20548,1,13,3,59,Crescimento
PRM-011,2025-07,19394,115093,29307,0,7,2,69,Crescimento
PRM-011,2025-08,19391,121136,25631,0,10,0,78,Crescimento
PRM-011,2025-09,20114,122653,29037,0,4,1,92,Crescimento
PRM-011,2025-10,20455,127774,31484,0,1,4,81,Crescimento
PRM-011,2025-11,20586,126893,32168,0,8,0,40,Crescimento
PRM-011,2025-12,22439,129534,30967,0,2,0,98,Crescimento
PRM-011,2026-01,22424,122643,30626,0,7,1,69,Crescimento
PRM-011,2026-02,23473,123094,35019,0,9,3,51,Crescimento
PRM-011,2026-03,23022,123595,32462,0,12,2,73,Crescimento
PRM-011,2026-04,24242,130224,35913,0,10,2,65,Crescimento
PRM-011,2026-05,23695,134432,36158,0,1,2,48,Crescimento
PRM-011,2026-06,23639,135783,37288,0,1,4,50,Crescimento
PRM-012,2025-07,69961,516480,22144,1,3,3,84,Crescimento
PRM-012,2025-08,67322,507590,25011,0,18,1,68,Crescimento
PRM-012,2025-09,69897,539583,22224,0,9,2,96,Crescimento
PRM-012,2025-10,69340,506294,25428,0,10,0,53,Crescimento
PRM-012,2025-11,70228,550425,26460,2,7,3,91,Crescimento
PRM-012,2025-12,72482,556932,23053,0,12,2,87,Crescimento
PRM-012,2026-01,71380,548111,26176,1,7,0,60,Crescimento
PRM-012,2026-02,72633,542223,25690,0,3,0,98,Crescimento
PRM-012,2026-03,74999,536204,24020,0,10,3,60,Crescimento
PRM-012,2026-04,72666,585275,27359,1,16,1,61,Crescimento
PRM-012,2026-05,74357,568597,25202,0,13,3,59,Crescimento
PRM-012,2026-06,74405,574653,29964,0,13,0,78,Crescimento
PRM-013,2025-07,56672,148704,22391,0,2,3,71,Crescimento
PRM-013,2025-08,61051,157084,23652,0,16,1,64,Crescimento
PRM-013,2025-09,60168,162617,24807,0,15,4,62,Crescimento
PRM-013,2025-10,59645,164566,22960,1,2,2,73,Crescimento
PRM-013,2025-11,59935,174584,25161,0,6,1,67,Crescimento
PRM-013,2025-12,63311,182943,26502,1,3,4,75,Crescimento
PRM-013,2026-01,65401,180882,25308,1,11,0,57,Crescimento
PRM-013,2026-02,64770,179614,26077,1,5,4,53,Crescimento
PRM-013,2026-03,62137,181553,25517,0,16,2,48,Crescimento
PRM-013,2026-04,64950,196699,26936,0,3,4,59,Crescimento
PRM-013,2026-05,65761,186241,30810,0,1,4,63,Crescimento
PRM-013,2026-06,64199,194728,28378,0,18,0,50,Crescimento
PRM-014,2025-07,45104,625040,22665,0,4,3,69,Crescimento
PRM-014,2025-08,45890,630004,24540,0,16,4,51,Crescimento
PRM-014,2025-09,44130,656749,22822,1,15,4,68,Crescimento
PRM-014,2025-10,45078,700488,23642,2,2,0,66,Crescimento
PRM-014,2025-11,45126,732092,22416,0,13,2,82,Crescimento
PRM-014,2025-12,47028,720578,26173,1,4,2,43,Crescimento
PRM-014,2026-01,46772,712081,25556,0,16,0,62,Crescimento
PRM-014,2026-02,47902,768225,27327,0,5,0,55,Crescimento
PRM-014,2026-03,47639,771630,29921,2,14,4,19,Crescimento
PRM-014,2026-04,45932,789184,27994,0,3,2,53,Crescimento
PRM-014,2026-05,49239,817528,30901,0,16,2,78,Crescimento
PRM-014,2026-06,47880,840238,27965,0,2,2,76,Crescimento
PRM-015,2025-07,47532,267904,24317,0,2,3,43,Crescimento
PRM-015,2025-08,47556,258842,26631,0,17,1,93,Crescimento
PRM-015,2025-09,51473,258214,26382,0,2,1,56,Crescimento
PRM-015,2025-10,49054,272550,28682,0,18,1,70,Crescimento
PRM-015,2025-11,50836,279280,25344,1,17,3,72,Crescimento
PRM-015,2025-12,53377,290892,25237,0,6,0,62,Crescimento
PRM-015,2026-01,52596,303398,29197,0,13,3,47,Crescimento
PRM-015,2026-02,52816,296387,28208,0,17,0,61,Crescimento
PRM-015,2026-03,55064,319069,29810,0,1,1,44,Crescimento
PRM-015,2026-04,54925,302526,29175,0,3,2,40,Crescimento
PRM-015,2026-05,59631,327863,30256,0,2,4,51,Crescimento
PRM-015,2026-06,57195,330039,31570,0,4,2,29,Crescimento
PRM-016,2025-07,68768,285108,8837,1,3,4,59,Crescimento
PRM-016,2025-08,65328,302263,10597,1,2,0,57,Crescimento
PRM-016,2025-09,68924,299815,9147,0,12,0,63,Crescimento
PRM-016,2025-10,69301,311004,11097,1,12,4,51,Crescimento
PRM-016,2025-11,68768,337659,9711,2,11,3,82,Crescimento
PRM-016,2025-12,69383,343393,10471,1,1,3,77,Crescimento
PRM-016,2026-01,70748,354572,9930,0,12,2,53,Crescimento
PRM-016,2026-02,69751,380058,10728,0,13,3,46,Crescimento
PRM-016,2026-03,68934,391291,10323,0,3,0,71,Crescimento
PRM-016,2026-04,71539,366079,10519,0,8,2,94,Crescimento
PRM-016,2026-05,69548,403166,10880,0,8,4,24,Crescimento
PRM-016,2026-06,71621,395551,12645,0,5,0,70,Crescimento
PRM-017,2025-07,35023,181227,27403,0,6,2,74,Crescimento
PRM-017,2025-08,38157,180330,24792,0,15,0,39,Crescimento
PRM-017,2025-09,38051,177501,26793,0,3,1,38,Crescimento
PRM-017,2025-10,38240,196137,29079,1,16,4,56,Crescimento
PRM-017,2025-11,40484,187912,26800,0,10,1,82,Crescimento
PRM-017,2025-12,38928,192408,26608,0,4,3,29,Crescimento
PRM-017,2026-01,41571,190487,25470,0,6,3,50,Crescimento
PRM-017,2026-02,42130,204065,25661,0,1,0,81,Crescimento
PRM-017,2026-03,41369,203996,31549,0,14,0,41,Crescimento
PRM-017,2026-04,41666,200488,30323,0,17,4,41,Crescimento
PRM-017,2026-05,41604,192024,26406,0,3,2,65,Crescimento
PRM-017,2026-06,44693,208245,31146,0,4,4,98,Crescimento
PRM-018,2025-07,23993,640038,17061,0,17,2,43,Crescimento
PRM-018,2025-08,24057,633596,15648,0,7,2,94,Crescimento
PRM-018,2025-09,25518,676389,15848,1,7,1,69,Crescimento
PRM-018,2025-10,23869,679847,16172,0,14,3,60,Crescimento
PRM-018,2025-11,24845,684846,17329,1,1,0,59,Crescimento
PRM-018,2025-12,25831,729434,18069,0,10,3,68,Crescimento
PRM-018,2026-01,26027,757911,18991,0,3,4,56,Crescimento
PRM-018,2026-02,24903,772126,19996,0,18,1,98,Crescimento
PRM-018,2026-03,25497,736527,21049,0,7,3,61,Crescimento
PRM-018,2026-04,26659,799069,21623,0,13,2,86,Crescimento
PRM-018,2026-05,26191,829271,21234,0,17,0,57,Crescimento
PRM-018,2026-06,27509,792148,21860,0,13,3,71,Crescimento
PRM-019,2025-07,43979,148853,31181,0,13,3,82,Crescimento
PRM-019,2025-08,43441,160710,32303,0,4,3,91,Crescimento
PRM-019,2025-09,46389,164742,28262,0,12,0,71,Crescimento
PRM-019,2025-10,44433,162889,33144,0,17,4,98,Crescimento
PRM-019,2025-11,47870,168619,29581,0,8,4,73,Crescimento
PRM-019,2025-12,46046,178174,30559,1,12,2,39,Crescimento
PRM-019,2026-01,47342,177276,28450,0,12,1,63,Crescimento
PRM-019,2026-02,47033,190324,30626,0,3,4,56,Crescimento
PRM-019,2026-03,48556,186434,29951,1,12,3,81,Crescimento
PRM-019,2026-04,50886,198143,28941,0,8,0,61,Crescimento
PRM-019,2026-05,51251,207063,30815,0,2,4,67,Crescimento
PRM-019,2026-06,48302,200061,31217,0,9,0,62,Crescimento
PRM-020,2025-07,52763,91797,15482,0,18,0,56,Crescimento
PRM-020,2025-08,52842,92722,15432,0,6,0,40,Crescimento
PRM-020,2025-09,56017,92644,15476,1,7,1,80,Crescimento
PRM-020,2025-10,54137,94455,18754,0,3,4,98,Crescimento
PRM-020,2025-11,57177,98797,18990,0,4,4,14,Crescimento
PRM-020,2025-12,53680,94167,17717,1,18,0,90,Crescimento
PRM-020,2026-01,55097,101765,20017,0,7,1,53,Crescimento
PRM-020,2026-02,57079,95409,20048,1,4,3,68,Crescimento
PRM-020,2026-03,55299,106299,19750,0,7,4,98,Crescimento
PRM-020,2026-04,57649,108503,19004,1,18,0,78,Crescimento
PRM-020,2026-05,56805,109960,21348,1,4,1,63,Crescimento
PRM-020,2026-06,56603,108201,21044,0,16,4,71,Crescimento
PRM-021,2025-07,40477,114825,9679,0,13,2,59,Crescimento
PRM-021,2025-08,42082,128603,10898,1,18,2,56,Crescimento
PRM-021,2025-09,42365,128334,9787,0,3,0,61,Crescimento
PRM-021,2025-10,41537,130375,9254,0,10,2,73,Crescimento
PRM-021,2025-11,42387,132813,10192,0,6,0,57,Crescimento
PRM-021,2025-12,45245,137290,10575,0,17,0,61,Crescimento
PRM-021,2026-01,46671,135876,10390,0,15,4,55,Crescimento
PRM-021,2026-02,45142,138260,10507,0,16,3,98,Crescimento
PRM-021,2026-03,47115,150344,10645,0,15,0,87,Crescimento
PRM-021,2026-04,45221,154579,11433,1,11,1,57,Crescimento
PRM-021,2026-05,48666,153628,10413,0,18,1,79,Crescimento
PRM-021,2026-06,50110,150097,11908,0,15,1,62,Crescimento
PRM-022,2025-07,45124,211912,7664,0,1,3,61,Crescimento
PRM-022,2025-08,45996,228889,8808,2,5,1,64,Crescimento
PRM-022,2025-09,48427,219976,7834,1,15,4,51,Crescimento
PRM-022,2025-10,48833,231873,8083,1,18,0,43,Crescimento
PRM-022,2025-11,50141,235005,8172,0,2,3,70,Crescimento
PRM-022,2025-12,53346,233285,7851,0,16,0,98,Crescimento
PRM-022,2026-01,52561,240753,8509,1,7,4,82,Crescimento
PRM-022,2026-02,52615,241068,8814,0,17,1,43,Crescimento
PRM-022,2026-03,56202,248711,8799,0,4,2,81,Crescimento
PRM-022,2026-04,57854,251317,9524,1,15,2,40,Crescimento
PRM-022,2026-05,60130,237603,8903,0,14,1,53,Crescimento
PRM-022,2026-06,59854,253100,9539,0,12,0,18,Crescimento
PRM-023,2025-07,50844,145747,6126,0,8,3,43,Crescimento
PRM-023,2025-08,52413,151634,7090,0,5,0,74,Crescimento
PRM-023,2025-09,54473,161079,6425,0,1,3,30,Crescimento
PRM-023,2025-10,55856,165006,7597,0,9,3,73,Crescimento
PRM-023,2025-11,55569,175129,7099,1,7,4,71,Crescimento
PRM-023,2025-12,54784,162901,6690,0,5,0,68,Crescimento
PRM-023,2026-01,54335,169443,6746,1,16,1,43,Crescimento
PRM-023,2026-02,56600,175316,7666,0,11,4,81,Crescimento
PRM-023,2026-03,60013,184744,7173,0,2,0,56,Crescimento
PRM-023,2026-04,61344,182304,8206,0,15,1,69,Crescimento
PRM-023,2026-05,59073,194138,8799,1,5,0,56,Crescimento
PRM-023,2026-06,61777,205900,7600,0,3,3,90,Crescimento
PRM-024,2025-07,27202,197735,11772,0,11,3,98,Crescimento
PRM-024,2025-08,27918,211033,10834,1,10,3,36,Crescimento
PRM-024,2025-09,27682,211236,11978,0,15,1,48,Crescimento
PRM-024,2025-10,29039,215662,12286,1,8,2,31,Crescimento
PRM-024,2025-11,30534,224786,12471,1,9,3,65,Crescimento
PRM-024,2025-12,31291,226815,12442,0,17,4,63,Crescimento
PRM-024,2026-01,32241,246998,12916,0,3,3,79,Crescimento
PRM-024,2026-02,32098,234215,12779,0,1,0,63,Crescimento
PRM-024,2026-03,32143,258991,13089,0,12,3,38,Crescimento
PRM-024,2026-04,33615,244976,13198,1,8,1,61,Crescimento
PRM-024,2026-05,32944,262837,11689,1,6,0,27,Crescimento
PRM-024,2026-06,35871,270708,10845,1,9,4,51,Crescimento
PRM-025,2025-07,56019,609340,27217,1,8,0,66,Crescimento
PRM-025,2025-08,57937,611208,23940,0,16,2,76,Crescimento
PRM-025,2025-09,62000,650717,26017,1,4,4,73,Crescimento
PRM-025,2025-10,59929,644728,27036,1,13,0,72,Crescimento
PRM-025,2025-11,63584,677745,29230,2,8,2,88,Crescimento
PRM-025,2025-12,62372,708139,27178,0,7,1,56,Crescimento
PRM-025,2026-01,65297,731869,29937,0,5,1,48,Crescimento
PRM-025,2026-02,67788,746405,27566,2,1,0,44,Crescimento
PRM-025,2026-03,65927,742593,28260,0,8,0,61,Crescimento
